city,grid_id,longitude,latitude,number_of_panoramas,environment_id,assignment_confidence,low_confidence
HongKong,HongKong_12714_2551,114.21629679937656,22.33255876936708,53,E09,0.2466500176448616,False
HongKong,HongKong_12714_2552,114.21629679937656,22.34086788376619,11,E09,0.19416415885301277,False
HongKong,HongKong_12715_2544,114.22527995221776,22.27438111570851,34,E09,0.2554341802294782,False
HongKong,HongKong_12715_2545,114.22527995221776,22.28269369230584,116,E09,0.38581918774781865,False
HongKong,HongKong_12715_2546,114.22527995221776,22.29100577473982,14,E09,0.03136437568259755,True
HongKong,HongKong_12715_2547,114.22527995221776,22.29931736286491,16,E09,0.03279850137435419,True
HongKong,HongKong_12715_2548,114.22527995221776,22.307628456535596,87,E09,0.42387286971447075,False
HongKong,HongKong_12715_2549,114.22527995221776,22.31593905560645,80,E02,0.02174721012076748,True
HongKong,HongKong_12715_2550,114.22527995221776,22.32424915993206,40,E09,0.35308373101441265,False
HongKong,HongKong_12715_2551,114.22527995221776,22.33255876936708,54,E09,0.33617092945491334,False
HongKong,HongKong_12716_2542,114.23426310505894,22.25775448060629,20,E09,0.11666997089317338,False
HongKong,HongKong_12716_2543,114.23426310505894,22.266068045093448,49,E09,0.27585276237637246,False
HongKong,HongKong_12716_2544,114.23426310505894,22.27438111570851,29,E09,0.2538751557976689,False
HongKong,HongKong_12716_2545,114.23426310505894,22.28269369230584,25,E09,0.27084506239801104,False
HongKong,HongKong_12716_2546,114.23426310505894,22.29100577473982,20,E09,0.12674731961381036,False
HongKong,HongKong_12716_2547,114.23426310505894,22.29931736286491,75,E09,0.3282592293309274,False
HongKong,HongKong_12716_2548,114.23426310505894,22.307628456535596,62,E09,0.31606176956564264,False
HongKong,HongKong_12716_2549,114.23426310505894,22.31593905560645,58,E09,0.285207163983776,False
HongKong,HongKong_12716_2550,114.23426310505894,22.32424915993206,27,E09,0.18681068915122764,False
HongKong,HongKong_12716_2551,114.23426310505894,22.33255876936708,23,E09,0.1038303499089064,False
HongKong,HongKong_12717_2543,114.24324625790014,22.266068045093448,60,E09,0.34601401053740055,False
HongKong,HongKong_12717_2544,114.24324625790014,22.27438111570851,46,E09,0.24480450298732714,False
HongKong,HongKong_12717_2547,114.24324625790014,22.29931736286491,35,E09,0.19998007830873132,False
HongKong,HongKong_12717_2548,114.24324625790014,22.307628456535596,10,E09,0.0730023778700805,True
HongKong,HongKong_12717_2549,114.24324625790014,22.31593905560645,47,E09,0.327524585169709,False
HongKong,HongKong_12717_2550,114.24324625790014,22.32424915993206,15,E09,0.03182176485409222,True
HongKong,HongKong_12718_2543,114.25222941074134,22.266068045093448,25,E09,0.3052226552077969,False
HongKong,HongKong_12718_2547,114.25222941074134,22.29931736286491,37,E09,0.1911396027714942,False
HongKong,HongKong_12718_2548,114.25222941074134,22.307628456535596,46,E09,0.3230609423490181,False
HongKong,HongKong_12718_2549,114.25222941074134,22.31593905560645,27,E09,0.25382294015937057,False
HongKong,HongKong_12718_2550,114.25222941074134,22.32424915993206,63,E09,0.3221653870419619,False
HongKong,HongKong_12719_2546,114.26121256358252,22.29100577473982,12,E03,0.024978449900724807,True
HongKong,HongKong_12719_2548,114.26121256358252,22.307628456535596,67,E09,0.16946785579893345,False
HongKong,HongKong_12719_2549,114.26121256358252,22.31593905560645,76,E09,0.16899456673509625,False
HongKong,HongKong_12719_2550,114.26121256358252,22.32424915993206,41,E09,0.21389541224353956,False
HongKong,HongKong_12719_2551,114.26121256358252,22.33255876936708,10,E09,0.17959104854943847,False
HongKong,HongKong_12719_2552,114.26121256358252,22.34086788376619,14,E03,0.04702661288924518,True
HongKong,HongKong_12720_2545,114.27019571642371,22.28269369230584,32,E09,0.039979293825425165,True
HongKong,HongKong_12720_2546,114.27019571642371,22.29100577473982,34,E09,0.25829178842093387,False
HongKong,HongKong_12720_2547,114.27019571642371,22.29931736286491,27,E09,0.130730076794588,False
HongKong,HongKong_12720_2548,114.27019571642371,22.307628456535596,24,E09,0.1081497981974069,False
HongKong,HongKong_12720_2549,114.27019571642371,22.31593905560645,39,E09,0.19434968287478993,False
HongKong,HongKong_12720_2550,114.27019571642371,22.32424915993206,41,E09,0.23882756667398553,False
HongKong,HongKong_12721_2549,114.27917886926492,22.31593905560645,11,E09,0.06892462187532568,True
Bogota,Bogota_-8269_527,-74.27719926742263,4.733220309785602,10,E05,0.26054050794542505,False
Bogota,Bogota_-8268_528,-74.26821611458143,4.742172769532647,11,E05,0.02543846211988963,True
Bogota,Bogota_-8267_527,-74.25923296174024,4.733220309785602,33,E05,0.3530171718157094,False
Bogota,Bogota_-8267_528,-74.25923296174024,4.742172769532647,11,E06,0.058197190352373744,True
Bogota,Bogota_-8266_527,-74.25024980889906,4.733220309785602,12,E05,0.1782986009216541,False
Bogota,Bogota_-8265_508,-74.24126665605786,4.5631018159348224,12,E05,0.20471442871530104,False
Bogota,Bogota_-8265_509,-74.24126665605786,4.572056439167334,20,E05,0.27308179108085673,False
Bogota,Bogota_-8265_510,-74.24126665605786,4.581010950487311,13,E05,0.2504847631046099,False
Bogota,Bogota_-8264_508,-74.23228350321666,4.5631018159348224,16,E05,0.12782762797294184,False
Bogota,Bogota_-8264_509,-74.23228350321666,4.572056439167334,20,E05,0.08680068488139436,True
Bogota,Bogota_-8264_510,-74.23228350321666,4.581010950487311,10,E05,0.14265484250173796,False
Bogota,Bogota_-8264_511,-74.23228350321666,4.589965349677442,10,E05,0.19323318320406863,False
Bogota,Bogota_-8264_524,-74.23228350321666,4.706362236480364,18,E05,0.20283287288145846,False
Bogota,Bogota_-8264_525,-74.23228350321666,4.715315043042381,21,E05,0.2913664594641628,False
Bogota,Bogota_-8264_526,-74.23228350321666,4.724267734216495,12,E05,0.17114826129623215,False
Bogota,Bogota_-8263_510,-74.22330035037545,4.581010950487311,20,E05,0.32146497028867815,False
Bogota,Bogota_-8263_511,-74.22330035037545,4.589965349677442,23,E05,0.23244922628077053,False
Bogota,Bogota_-8263_513,-74.22330035037545,4.607873810798976,13,E10,0.016794907423025644,True
Bogota,Bogota_-8263_524,-74.22330035037545,4.706362236480364,18,E05,0.30690763069721655,False
Bogota,Bogota_-8263_525,-74.22330035037545,4.715315043042381,29,E05,0.14883409033869152,False
Bogota,Bogota_-8263_526,-74.22330035037545,4.724267734216495,16,E05,0.321433200023948,False
Bogota,Bogota_-8262_509,-74.21431719753426,4.572056439167334,23,E05,0.39382037093409794,False
Bogota,Bogota_-8262_510,-74.21431719753426,4.581010950487311,41,E05,0.4084340951874319,False
Bogota,Bogota_-8262_511,-74.21431719753426,4.589965349677442,13,E05,0.11848616855438034,False
Bogota,Bogota_-8262_513,-74.21431719753426,4.607873810798976,11,E06,0.10885617949117715,False
Bogota,Bogota_-8262_524,-74.21431719753426,4.706362236480364,29,E05,0.294028009596431,False
Bogota,Bogota_-8262_525,-74.21431719753426,4.715315043042381,25,E05,0.35901102542926383,False
Bogota,Bogota_-8262_526,-74.21431719753426,4.724267734216495,19,E05,0.34703865391491107,False
Bogota,Bogota_-8261_510,-74.20533404469306,4.581010950487311,44,E05,0.3574399778816762,False
Bogota,Bogota_-8261_511,-74.20533404469306,4.589965349677442,32,E05,0.3026545042812951,False
Bogota,Bogota_-8261_512,-74.20533404469306,4.598919636520421,14,E05,0.11773832793979937,False
Bogota,Bogota_-8261_513,-74.20533404469306,4.607873810798976,37,E05,0.42824442111976085,False
Bogota,Bogota_-8261_514,-74.20533404469306,4.616827872295826,26,E05,0.116105822088683,False
Bogota,Bogota_-8261_515,-74.20533404469306,4.625781820793713,26,E05,0.2093362685352448,False
Bogota,Bogota_-8261_524,-74.20533404469306,4.706362236480364,13,E05,0.13267985773865007,False
Bogota,Bogota_-8261_525,-74.20533404469306,4.715315043042381,24,E05,0.33286758835429264,False
Bogota,Bogota_-8260_510,-74.19635089185188,4.581010950487311,13,E05,0.29682631945037685,False
Bogota,Bogota_-8260_511,-74.19635089185188,4.589965349677442,24,E05,0.3204939773361541,False
Bogota,Bogota_-8260_512,-74.19635089185188,4.598919636520421,34,E05,0.24488154109631208,False
Bogota,Bogota_-8260_513,-74.19635089185188,4.607873810798976,47,E05,0.2760378964157149,False
Bogota,Bogota_-8260_514,-74.19635089185188,4.616827872295826,39,E05,0.1355973826091264,False
Bogota,Bogota_-8260_515,-74.19635089185188,4.625781820793713,45,E05,0.20270494937844316,False
Bogota,Bogota_-8260_516,-74.19635089185188,4.634735656075405,29,E05,0.3612362359774785,False
Bogota,Bogota_-8260_517,-74.19635089185188,4.643689377923632,16,E05,0.24170555640015623,False
Bogota,Bogota_-8260_523,-74.19635089185188,4.697409314747548,10,E06,0.0149898575882495,True
Bogota,Bogota_-8260_524,-74.19635089185188,4.706362236480364,11,E05,0.23646217434788075,False
Bogota,Bogota_-8259_511,-74.18736773901068,4.589965349677442,15,E05,0.20040669407090997,False
Bogota,Bogota_-8259_512,-74.18736773901068,4.598919636520421,31,E05,0.2612552270618028,False
Bogota,Bogota_-8259_513,-74.18736773901068,4.607873810798976,30,E05,0.40072117578309374,False
Bogota,Bogota_-8259_514,-74.18736773901068,4.616827872295826,51,E05,0.39259825065160125,False
Bogota,Bogota_-8259_515,-74.18736773901068,4.625781820793713,61,E05,0.21647377586963504,False
Bogota,Bogota_-8259_516,-74.18736773901068,4.634735656075405,35,E05,0.3500712068045963,False
Bogota,Bogota_-8258_511,-74.17838458616949,4.589965349677442,19,E05,0.047820520407289686,True
Bogota,Bogota_-8258_512,-74.17838458616949,4.598919636520421,23,E05,0.39113361279330827,False
Bogota,Bogota_-8258_513,-74.17838458616949,4.607873810798976,31,E05,0.2929692173451286,False
Bogota,Bogota_-8258_514,-74.17838458616949,4.616827872295826,33,E05,0.30762509465595655,False
Bogota,Bogota_-8258_515,-74.17838458616949,4.625781820793713,33,E05,0.21277623766878206,False
Bogota,Bogota_-8258_516,-74.17838458616949,4.634735656075405,29,E05,0.3852662863639678,False
Bogota,Bogota_-8258_517,-74.17838458616949,4.643689377923632,33,E05,0.09492095399352773,True
Bogota,Bogota_-8258_518,-74.17838458616949,4.652642986121213,12,E05,0.2411933703925393,False
Bogota,Bogota_-8258_523,-74.17838458616949,4.697409314747548,15,E05,0.18434311688763783,False
Bogota,Bogota_-8257_509,-74.16940143332829,4.572056439167334,24,E05,0.22582343788510534,False
Bogota,Bogota_-8257_510,-74.16940143332829,4.581010950487311,19,E05,0.2662958689751923,False
Bogota,Bogota_-8257_511,-74.16940143332829,4.589965349677442,28,E05,0.0029868372255283204,True
Bogota,Bogota_-8257_512,-74.16940143332829,4.598919636520421,19,E05,0.08143348076247359,True
Bogota,Bogota_-8257_513,-74.16940143332829,4.607873810798976,47,E05,0.32171156961592745,False
Bogota,Bogota_-8257_514,-74.16940143332829,4.616827872295826,36,E05,0.3612417851633153,False
Bogota,Bogota_-8257_515,-74.16940143332829,4.625781820793713,52,E05,0.20045499709447703,False
Bogota,Bogota_-8257_516,-74.16940143332829,4.634735656075405,65,E05,0.20760034988124543,False
Bogota,Bogota_-8257_517,-74.16940143332829,4.643689377923632,46,E05,0.26862235061626344,False
Bogota,Bogota_-8257_518,-74.16940143332829,4.652642986121213,12,E05,0.150788807627063,False
Bogota,Bogota_-8257_523,-74.16940143332829,4.697409314747548,16,E05,0.18136182076977356,False
Bogota,Bogota_-8256_509,-74.1604182804871,4.572056439167334,43,E05,0.27554933235891355,False
Bogota,Bogota_-8256_510,-74.1604182804871,4.581010950487311,23,E05,0.22270637273462066,False
Bogota,Bogota_-8256_511,-74.1604182804871,4.589965349677442,21,E05,0.3084074900289863,False
Bogota,Bogota_-8256_512,-74.1604182804871,4.598919636520421,33,E05,0.28121110809301925,False
Bogota,Bogota_-8256_513,-74.1604182804871,4.607873810798976,22,E05,0.3107951914359294,False
Bogota,Bogota_-8256_514,-74.1604182804871,4.616827872295826,53,E05,0.40341852115406623,False
Bogota,Bogota_-8256_515,-74.1604182804871,4.625781820793713,37,E05,0.38179490474106176,False
Bogota,Bogota_-8256_516,-74.1604182804871,4.634735656075405,36,E02,0.05554652258326119,True
Bogota,Bogota_-8256_517,-74.1604182804871,4.643689377923632,27,E05,0.2999005998213498,False
Bogota,Bogota_-8256_518,-74.1604182804871,4.652642986121213,11,E05,0.13463896966000327,False
Bogota,Bogota_-8256_522,-74.1604182804871,4.688456278061064,17,E05,0.2483220998106505,False
Bogota,Bogota_-8255_505,-74.1514351276459,4.5362372769355055,11,E05,0.24941819405949925,False
Bogota,Bogota_-8255_506,-74.1514351276459,4.545192234601574,21,E05,0.3056712552966407,False
Bogota,Bogota_-8255_507,-74.1514351276459,4.554147081007133,16,E05,0.16760556199669258,False
Bogota,Bogota_-8255_508,-74.1514351276459,4.5631018159348224,22,E05,0.1710217480791976,False
Bogota,Bogota_-8255_509,-74.1514351276459,4.572056439167334,26,E05,0.3611705394584951,False
Bogota,Bogota_-8255_510,-74.1514351276459,4.581010950487311,14,E05,0.3178288394082989,False
Bogota,Bogota_-8255_511,-74.1514351276459,4.589965349677442,17,E05,0.28922087103107985,False
Bogota,Bogota_-8255_512,-74.1514351276459,4.598919636520421,27,E05,0.31268215415025435,False
Bogota,Bogota_-8255_513,-74.1514351276459,4.607873810798976,35,E05,0.33167409372438594,False
Bogota,Bogota_-8255_514,-74.1514351276459,4.616827872295826,37,E05,0.39177387583152173,False
Bogota,Bogota_-8255_515,-74.1514351276459,4.625781820793713,27,E05,0.36067213445260243,False
Bogota,Bogota_-8255_516,-74.1514351276459,4.634735656075405,31,E05,0.2633487668229828,False
Bogota,Bogota_-8255_517,-74.1514351276459,4.643689377923632,15,E05,0.22980708929239474,False
Bogota,Bogota_-8255_520,-74.1514351276459,4.6705498606956,21,E05,0.29517661338231144,False
Bogota,Bogota_-8255_521,-74.1514351276459,4.679503126638017,38,E05,0.3781054921083032,False
Bogota,Bogota_-8255_522,-74.1514351276459,4.688456278061064,15,E05,0.23993588435090377,False
Bogota,Bogota_-8254_505,-74.14245197480471,4.5362372769355055,18,E05,0.2435222097269625,False
Bogota,Bogota_-8254_506,-74.14245197480471,4.545192234601574,37,E05,0.279252466358647,False
Bogota,Bogota_-8254_507,-74.14245197480471,4.554147081007133,41,E05,0.3015694564774537,False
Bogota,Bogota_-8254_508,-74.14245197480471,4.5631018159348224,34,E05,0.26552762977872757,False
Bogota,Bogota_-8254_509,-74.14245197480471,4.572056439167334,10,E06,0.003352716565886196,True
Bogota,Bogota_-8254_510,-74.14245197480471,4.581010950487311,20,E05,0.2893397112406583,False
Bogota,Bogota_-8254_511,-74.14245197480471,4.589965349677442,24,E05,0.3327535925850305,False
Bogota,Bogota_-8254_512,-74.14245197480471,4.598919636520421,29,E05,0.361793224958183,False
Bogota,Bogota_-8254_513,-74.14245197480471,4.607873810798976,43,E05,0.3934218728142156,False
Bogota,Bogota_-8254_514,-74.14245197480471,4.616827872295826,28,E05,0.31627628232147176,False
Bogota,Bogota_-8254_515,-74.14245197480471,4.625781820793713,32,E05,0.27453064527842247,False
Bogota,Bogota_-8254_516,-74.14245197480471,4.634735656075405,23,E05,0.05480761914342738,True
Bogota,Bogota_-8254_517,-74.14245197480471,4.643689377923632,27,E05,0.3361301640943024,False
Bogota,Bogota_-8254_518,-74.14245197480471,4.652642986121213,29,E05,0.19911399042448613,False
Bogota,Bogota_-8254_520,-74.14245197480471,4.6705498606956,24,E05,0.2755369969933724,False
Bogota,Bogota_-8254_521,-74.14245197480471,4.679503126638017,27,E05,0.3503482599516711,False
Bogota,Bogota_-8254_522,-74.14245197480471,4.688456278061064,17,E05,0.23661109655764245,False
Bogota,Bogota_-8254_525,-74.14245197480471,4.715315043042381,27,E05,0.16199746518998137,False
Bogota,Bogota_-8253_505,-74.13346882196352,4.5362372769355055,10,E05,0.055608205716305426,True
Bogota,Bogota_-8253_507,-74.13346882196352,4.554147081007133,12,E05,0.2685160179926113,False
Bogota,Bogota_-8253_508,-74.13346882196352,4.5631018159348224,29,E05,0.22403422613703874,False
Bogota,Bogota_-8253_509,-74.13346882196352,4.572056439167334,14,E05,0.22469657239974325,False
Bogota,Bogota_-8253_510,-74.13346882196352,4.581010950487311,29,E05,0.3377012829384328,False
Bogota,Bogota_-8253_511,-74.13346882196352,4.589965349677442,21,E05,0.3375797113436422,False
Bogota,Bogota_-8253_512,-74.13346882196352,4.598919636520421,26,E05,0.36334209280312113,False
Bogota,Bogota_-8253_513,-74.13346882196352,4.607873810798976,33,E05,0.38948933548297693,False
Bogota,Bogota_-8253_514,-74.13346882196352,4.616827872295826,28,E05,0.40267126513341167,False
Bogota,Bogota_-8253_515,-74.13346882196352,4.625781820793713,23,E05,0.08643942004419262,True
Bogota,Bogota_-8253_516,-74.13346882196352,4.634735656075405,16,E05,0.12123603246654066,False
Bogota,Bogota_-8253_517,-74.13346882196352,4.643689377923632,21,E05,0.03671445350348359,True
Bogota,Bogota_-8253_518,-74.13346882196352,4.652642986121213,27,E05,0.33060221469254464,False
Bogota,Bogota_-8253_519,-74.13346882196352,4.661596480450929,20,E06,0.06076691433986595,True
Bogota,Bogota_-8253_520,-74.13346882196352,4.6705498606956,16,E05,0.14756989552964228,False
Bogota,Bogota_-8253_521,-74.13346882196352,4.679503126638017,22,E05,0.33462163983232934,False
Bogota,Bogota_-8253_522,-74.13346882196352,4.688456278061064,15,E05,0.22084266815340556,False
Bogota,Bogota_-8253_523,-74.13346882196352,4.697409314747548,13,E05,0.05842664784828974,True
Bogota,Bogota_-8253_524,-74.13346882196352,4.706362236480364,42,E05,0.34073039972529057,False
Bogota,Bogota_-8253_525,-74.13346882196352,4.715315043042381,22,E05,0.04440039006288505,True
Bogota,Bogota_-8253_526,-74.13346882196352,4.724267734216495,13,E05,0.1970640354507845,False
Bogota,Bogota_-8252_498,-74.12448566912231,4.473549476239721,10,E05,0.2894529087985178,False
Bogota,Bogota_-8252_503,-74.12448566912231,4.518327028691376,11,E05,0.24572654313773162,False
Bogota,Bogota_-8252_508,-74.12448566912231,4.5631018159348224,33,E05,0.45043173399971875,False
Bogota,Bogota_-8252_509,-74.12448566912231,4.572056439167334,29,E05,0.26785065799728014,False
Bogota,Bogota_-8252_510,-74.12448566912231,4.581010950487311,44,E05,0.4462344253289581,False
Bogota,Bogota_-8252_511,-74.12448566912231,4.589965349677442,35,E05,0.2278934174295106,False
Bogota,Bogota_-8252_512,-74.12448566912231,4.598919636520421,37,E05,0.32952568586855296,False
Bogota,Bogota_-8252_513,-74.12448566912231,4.607873810798976,35,E05,0.3337136652162632,False
Bogota,Bogota_-8252_514,-74.12448566912231,4.616827872295826,35,E05,0.2956353826361957,False
Bogota,Bogota_-8252_515,-74.12448566912231,4.625781820793713,30,E05,0.43724471267684883,False
Bogota,Bogota_-8252_516,-74.12448566912231,4.634735656075405,20,E05,0.05528438105406959,True
Bogota,Bogota_-8252_517,-74.12448566912231,4.643689377923632,20,E05,0.09090378248817384,True
